+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 33    | 0   | 33   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QSX1XY45H7JCF7QMD8/classes/01HB0B7BDKH0M1HY9XAXKB50P8/assignments        | 0.016 | 2.896 | 16.240  | 0.492 | 1.308 | 2.468 | 2.896 | 0.707  | 0.000       | 0.000       | 0.000        | 0.000       |
| 34    | 0   | 34   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02A9C4GY0D/classes/01HB0B8AJ8G19PP4PK2N8FZDG5/assignments        | 0.024 | 2.096 | 11.572  | 0.340 | 0.704 | 0.816 | 2.096 | 0.384  | 0.000       | 0.000       | 0.000        | 0.000       |
| 34    | 0   | 34   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TB1QVX5HTBXW8R9RJ1/classes/01HB0B7Q8942VB6EYZE2FZ4CQ4/assignments        | 0.012 | 1.312 | 10.124  | 0.298 | 0.912 | 1.280 | 1.312 | 0.335  | 0.000       | 0.000       | 0.000        | 0.000       |
| 34    | 0   | 34   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TF90CSM1E16N24VDC7/classes/01HB0B7HJJ5MWW8T7DQ38YW4GZ/assignments        | 0.020 | 1.688 | 8.420   | 0.248 | 0.488 | 0.568 | 1.688 | 0.294  | 0.000       | 0.000       | 0.000        | 0.000       |
| 35    | 0   | 35   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TF90CSM1E16N24VDC7/classes/01HB0B7QEH9KY88AYR8GEN9QEE/assignments        | 0.028 | 1.456 | 9.880   | 0.282 | 0.948 | 1.176 | 1.456 | 0.335  | 0.000       | 0.000       | 0.000        | 0.000       |
| 35    | 0   | 35   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02A9C4GY0D/classes/01HB0B7Q5PF2VAHV69XT89JVMX/assignments        | 0.024 | 1.184 | 7.980   | 0.228 | 0.500 | 0.864 | 1.184 | 0.251  | 0.000       | 0.000       | 0.000        | 0.000       |
| 35    | 0   | 35   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TF90CSM1E16JNGKY3C/classes/01HB0B874HB6FJ89HR0EHG0SHV/assignments        | 0.052 | 1.500 | 8.176   | 0.234 | 0.376 | 0.828 | 1.500 | 0.264  | 0.000       | 0.000       | 0.000        | 0.000       |
| 35    | 0   | 35   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02AD4DWRFP/classes/01HB0B7AYD3MA0ZC3P8RD2Q6NQ/assignments        | 0.016 | 4.208 | 21.996  | 0.628 | 1.880 | 3.500 | 4.208 | 0.958  | 0.000       | 0.000       | 0.000        | 0.000       |
| 35    | 0   | 34   | 0   | 1   | 0   | POST   | /api/courses/01HB0B78TZ61E0D1W7AB9RTAM0/classes/01HB0B7ZJ9HFHQ7DCH83GZ84FG/assignments        | 0.024 | 5.000 | 16.376  | 0.468 | 1.156 | 1.980 | 5.000 | 0.886  | 0.000       | 0.000       | 0.000        | 0.000       |
| 36    | 0   | 36   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QQ39Y4M39WJ70HCX2Z/classes/01HB0B8DZX07PAFQGN1BH9CQY4/assignments        | 0.016 | 3.396 | 13.012  | 0.361 | 0.784 | 1.292 | 3.396 | 0.586  | 0.000       | 0.000       | 0.000        | 0.000       |
| 36    | 0   | 35   | 0   | 1   | 0   | GET    | /api/courses/01HB0B7A5TSF3XA5XST7PYYPVJ/classes                                               | 0.028 | 5.004 | 16.608  | 0.461 | 0.724 | 2.040 | 5.004 | 0.846  | 506.000     | 506.000     | 12098.000    | 336.056     |
| 36    | 0   | 36   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02AD4DWRFP/classes/01HB0B7MAZZ1F4J0YK6FSFTN6B/assignments        | 0.016 | 1.148 | 9.332   | 0.259 | 0.772 | 0.896 | 1.148 | 0.283  | 0.000       | 0.000       | 0.000        | 0.000       |
| 36    | 0   | 36   | 0   | 0   | 0   | GET    | /api/courses/01HB0B78VFP72ZXD8AH7Q2VWBY/classes                                               | 0.028 | 1.992 | 14.276  | 0.397 | 0.864 | 1.932 | 1.992 | 0.500  | 268.000     | 523.000     | 14479.000    | 402.194     |
| 36    | 0   | 36   | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YTC20ACW                                                       | 0.004 | 2.184 | 9.964   | 0.277 | 0.692 | 1.916 | 2.184 | 0.522  | 405.000     | 405.000     | 14580.000    | 405.000     |
| 36    | 0   | 36   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02AD4DWRFP/classes/01HB0B83BRY0NHVSZM9741ZPA2/assignments        | 0.016 | 2.212 | 15.032  | 0.418 | 1.276 | 1.920 | 2.212 | 0.534  | 0.000       | 0.000       | 0.000        | 0.000       |
| 36    | 0   | 36   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78PDKKK2F6FH45SXXPJK/classes/01HB0B82ZYBX705VQQ1SZCYP5F/assignments        | 0.024 | 2.016 | 14.508  | 0.403 | 1.164 | 1.508 | 2.016 | 0.477  | 0.000       | 0.000       | 0.000        | 0.000       |
| 37    | 0   | 36   | 0   | 1   | 0   | POST   | /api/courses/01HB0B78RSQRVXAJMVPN56KNBC/classes/01HB0B7QSZN1PH2ES22D469JEP/assignments        | 0.036 | 5.000 | 14.620  | 0.395 | 0.480 | 2.480 | 5.000 | 0.870  | 0.000       | 0.000       | 0.000        | 0.000       |
| 37    | 0   | 37   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78RSQRVXAJMVPN56KNBC/classes/01HB0B801CYP4QK0KKHF8VRM61/assignments        | 0.028 | 1.384 | 10.328  | 0.279 | 0.728 | 0.972 | 1.384 | 0.298  | 0.000       | 0.000       | 0.000        | 0.000       |
| 37    | 0   | 37   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QSX1XY45H7JCF7QMD8/classes/01HB0B87S91PQDRQ0R7YBZ2YT6/assignments        | 0.016 | 2.864 | 13.900  | 0.376 | 1.172 | 1.208 | 2.864 | 0.522  | 0.000       | 0.000       | 0.000        | 0.000       |
| 37    | 0   | 37   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TB1QVX5HTBXW8R9RJ1/classes/01HB0B7ATPAN7AB0EKDWKJJY1T/assignments        | 0.016 | 1.352 | 9.672   | 0.261 | 0.720 | 0.908 | 1.352 | 0.282  | 0.000       | 0.000       | 0.000        | 0.000       |
| 37    | 0   | 37   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QSX1XY45H7JCF7QMD8/classes/01HB0B7HRCZ8R46FV7N28ZE4JN/assignments        | 0.012 | 1.340 | 11.164  | 0.302 | 0.816 | 0.972 | 1.340 | 0.308  | 0.000       | 0.000       | 0.000        | 0.000       |
| 37    | 0   | 37   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02A76H81PC/classes/01HB0B87BTC3KC71APMFCQ5XPH/assignments        | 0.012 | 1.664 | 12.436  | 0.336 | 0.888 | 1.624 | 1.664 | 0.396  | 0.000       | 0.000       | 0.000        | 0.000       |
| 37    | 0   | 37   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TF90CSM1E16JNGKY3C/classes/01HB0B8M1B5DBG0A5896XD5HV3/assignments        | 0.016 | 4.468 | 14.400  | 0.389 | 0.684 | 1.820 | 4.468 | 0.758  | 0.000       | 0.000       | 0.000        | 0.000       |
| 38    | 0   | 37   | 0   | 1   | 0   | POST   | /api/courses/01HB0B78QQ39Y4M39WJ70HCX2Z/classes/01HB0B7KSSBCZA6204F1AZ0SY3/assignments        | 0.016 | 5.000 | 14.808  | 0.390 | 0.888 | 1.788 | 5.000 | 0.832  | 0.000       | 0.000       | 0.000        | 0.000       |
| 38    | 0   | 38   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TF90CSM1E16JNGKY3C/classes/01HB0B7HRMBD1HN32JVPHZ643Q/assignments        | 0.012 | 1.684 | 11.748  | 0.309 | 1.108 | 1.208 | 1.684 | 0.385  | 0.000       | 0.000       | 0.000        | 0.000       |
| 38    | 0   | 38   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78RSQRVXAJMVPN56KNBC/classes/01HB0B87CT4G6PZ20301W8ZA1E/assignments        | 0.020 | 1.304 | 11.660  | 0.307 | 0.728 | 1.276 | 1.304 | 0.325  | 0.000       | 0.000       | 0.000        | 0.000       |
| 38    | 0   | 38   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QK478ZDFX1JM77Y01G/classes/01HB0B8046WWKDR09K0TG2HX74/assignments        | 0.024 | 3.232 | 17.596  | 0.463 | 0.716 | 2.612 | 3.232 | 0.662  | 0.000       | 0.000       | 0.000        | 0.000       |
| 38    | 0   | 38   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78T6KKS3WTGFVDJJX4BP/classes/01HB0B7AWGX5DXRBZJ4RPPXK6Y/assignments        | 0.020 | 1.484 | 10.572  | 0.278 | 0.836 | 1.204 | 1.484 | 0.348  | 0.000       | 0.000       | 0.000        | 0.000       |
| 38    | 0   | 38   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TZ61E0D1W7AB9RTAM0/classes/01HB0B7R42SW63TGP185G4ABEK/assignments        | 0.052 | 1.808 | 9.744   | 0.256 | 0.652 | 0.976 | 1.808 | 0.330  | 0.000       | 0.000       | 0.000        | 0.000       |
| 38    | 0   | 38   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78VCW0JPR1KRBRPDFGJ0/classes/01HB0B7R3XPHWBMJ2Q2SM0H801/assignments        | 0.020 | 1.768 | 9.124   | 0.240 | 0.420 | 0.940 | 1.768 | 0.312  | 0.000       | 0.000       | 0.000        | 0.000       |
| 38    | 0   | 37   | 0   | 1   | 0   | GET    | /api/courses/01HB0B78VCW0JPR1KRBRPDFGJ0                                                       | 0.004 | 5.000 | 23.128  | 0.609 | 2.808 | 3.672 | 5.000 | 1.120  | 371.000     | 377.000     | 13827.000    | 363.868     |
| 38    | 0   | 36   | 0   | 2   | 0   | GET    | /api/courses/01HB0B7A69CP0AY2T955ZT7982/classes                                               | 0.008 | 5.000 | 26.772  | 0.705 | 2.296 | 5.000 | 5.000 | 1.206  | 209.000     | 501.000     | 11605.000    | 305.395     |
| 39    | 0   | 39   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78STVTZW61GJ0AW98NR3/classes/01HB0B7Z8QRZJW6SKBK24QBVA3/assignments        | 0.016 | 2.312 | 11.288  | 0.289 | 0.784 | 0.800 | 2.312 | 0.406  | 0.000       | 0.000       | 0.000        | 0.000       |
| 39    | 0   | 39   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TB1QVX5HTBXW8R9RJ1/classes/01HB0B843QFK4ZCH9SZNSXJGZ5/assignments        | 0.032 | 2.792 | 16.804  | 0.431 | 1.000 | 2.212 | 2.792 | 0.567  | 0.000       | 0.000       | 0.000        | 0.000       |
| 39    | 0   | 39   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78VEHHVS7PHAV8D1M44Y/classes/01HB0B80DCEH6VB94CAGKYH4C4/assignments        | 0.020 | 1.500 | 15.964  | 0.409 | 0.960 | 1.244 | 1.500 | 0.369  | 0.000       | 0.000       | 0.000        | 0.000       |
| 39    | 0   | 39   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QHTYS6TCP8D7T90KCM/classes/01HB0B7AGX2PPFBVD01S9J36TD/assignments        | 0.020 | 2.308 | 15.116  | 0.388 | 0.784 | 1.076 | 2.308 | 0.398  | 0.000       | 0.000       | 0.000        | 0.000       |
| 39    | 0   | 39   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QK478ZDFX1JM77Y01G/classes/01HB0B7QTD06JMNKQX440WAKB4/assignments        | 0.028 | 4.556 | 13.880  | 0.356 | 0.712 | 1.372 | 4.556 | 0.727  | 0.000       | 0.000       | 0.000        | 0.000       |
| 39    | 0   | 37   | 0   | 2   | 0   | POST   | /api/courses/01HB0B78PDKKK2F6FH45SXXPJK/classes/01HB0B8AJP1QEPQ8V9BVMM7ZDA/assignments        | 0.012 | 5.004 | 26.524  | 0.680 | 2.816 | 5.000 | 5.004 | 1.243  | 0.000       | 0.000       | 0.000        | 0.000       |
| 40    | 0   | 39   | 0   | 1   | 0   | GET    | /api/announcements/01HB0B8QSCGK2QH8T4MC3E9EZN                                                 | 0.016 | 5.000 | 23.200  | 0.580 | 1.388 | 2.512 | 5.000 | 1.108  | 309.000     | 310.000     | 12052.000    | 301.300     |
| 40    | 0   | 40   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78VCW0JPR1KRBRPDFGJ0/classes/01HB0B7HVKBKKFCCQAB0HEF03T/assignments        | 0.020 | 3.044 | 13.284  | 0.332 | 0.976 | 1.076 | 3.044 | 0.560  | 0.000       | 0.000       | 0.000        | 0.000       |
| 40    | 0   | 40   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78STVTZW61GJ0AW98NR3/classes/01HB0B857XQ669S8XBSJGET44P/assignments        | 0.020 | 3.212 | 24.552  | 0.614 | 1.396 | 2.584 | 3.212 | 0.792  | 0.000       | 0.000       | 0.000        | 0.000       |
| 40    | 0   | 40   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TZ61E0D1W7AB9RTAM0/classes/01HB0B87B0J0FAP82KV9A89J5V/assignments        | 0.024 | 1.536 | 13.260  | 0.331 | 0.760 | 1.092 | 1.536 | 0.360  | 0.000       | 0.000       | 0.000        | 0.000       |
| 40    | 0   | 39   | 0   | 1   | 0   | POST   | /api/courses/01HB0B78QHTYS6TCP8D7T90KCM/classes/01HB0B8CDP6JZR9JYF2YB685A1/assignments        | 0.028 | 4.980 | 16.932  | 0.423 | 0.792 | 1.176 | 4.980 | 0.840  | 0.000       | 0.000       | 0.000        | 0.000       |
| 40    | 0   | 39   | 0   | 1   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02A76H81PC/classes/01HB0B7HZV7BA180F2Q5G8QM1W/assignments        | 0.016 | 5.000 | 14.976  | 0.374 | 0.496 | 0.928 | 5.000 | 0.797  | 0.000       | 0.000       | 0.000        | 0.000       |
| 40    | 0   | 40   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TB1QVX5HTBXW8R9RJ1/classes/01HB0B7WR9VFQN8M9YGZ6J5VZ8/assignments        | 0.016 | 2.596 | 14.868  | 0.372 | 0.604 | 2.236 | 2.596 | 0.611  | 0.000       | 0.000       | 0.000        | 0.000       |
| 40    | 0   | 40   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QQ39Y4M39WJ5F5V5Z9/classes/01HB0B82F2743AA79WPC3YM87E/assignments        | 0.020 | 2.964 | 14.656  | 0.366 | 0.812 | 1.196 | 2.964 | 0.521  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 41   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TF90CSM1E16N24VDC7/classes/01HB0B848N5NP03RQ7KMV5VRB6/assignments        | 0.020 | 2.116 | 14.236  | 0.347 | 0.780 | 1.424 | 2.116 | 0.493  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 40   | 0   | 1   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02A63R63D2/classes/01HB0B7TF0DRVY6W748RAF5BZ8/assignments        | 0.008 | 5.000 | 18.140  | 0.442 | 0.612 | 1.904 | 5.000 | 1.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 40   | 0   | 1   | 0   | POST   | /api/courses/01HB0B78VEHHVS7PHAV8D1M44Y/classes/01HB0B87BCEHQCFNRW852AWYMX/assignments        | 0.024 | 5.000 | 16.720  | 0.408 | 0.692 | 0.932 | 5.000 | 0.781  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 41   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02AD4DWRFP/classes/01HB0B7WA846R3E343KS01AV2H/assignments        | 0.012 | 2.404 | 10.140  | 0.247 | 0.564 | 0.644 | 2.404 | 0.404  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 41   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02A63R63D2/classes/01HB0B7AZ3EVV9E17H5SSTN85T/assignments        | 0.020 | 3.688 | 20.476  | 0.499 | 1.908 | 2.272 | 3.688 | 0.779  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 40   | 0   | 1   | 0   | POST   | /api/courses/01HB0B78STVTZW61GJ0AW98NR3/classes/01HB0B8CCDYTWSTA091DT9CKGY/assignments        | 0.012 | 5.000 | 19.920  | 0.486 | 0.756 | 1.276 | 5.000 | 0.909  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 40   | 0   | 1   | 0   | POST   | /api/courses/01HB0B78RA8J2TAS90DPADJ29Q/classes/01HB0B7THRN87ESMW0C2H5DXGP/assignments        | 0.012 | 5.000 | 14.620  | 0.357 | 0.684 | 1.384 | 5.000 | 0.807  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 40   | 0   | 1   | 0   | POST   | /api/courses/01HB0B78QK478ZDFX1JM77Y01G/classes/01HB0B8AVWW0FHGRZN8ATGE0PP/assignments        | 0.020 | 5.000 | 23.016  | 0.561 | 1.032 | 1.592 | 5.000 | 0.877  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 41   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QQ39Y4M39WJ70HCX2Z/classes/01HB0B85K74JZV7DVWVGM3P8ZH/assignments        | 0.012 | 4.288 | 16.316  | 0.398 | 0.732 | 1.004 | 4.288 | 0.677  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 39   | 0   | 2   | 0   | POST   | /api/courses/01HB0B78QSX1XY45H7JCF7QMD8/classes/01HB0B7YS8R8PGTC92W5NAR0ND/assignments        | 0.012 | 5.004 | 18.960  | 0.462 | 0.676 | 1.476 | 5.004 | 1.064  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 41   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QQ39Y4M39WJ5F5V5Z9/classes/01HB0B7S3BNZ0DM1FXMVPC3PKV/assignments        | 0.032 | 4.212 | 12.776  | 0.312 | 0.412 | 1.024 | 4.212 | 0.659  | 0.000       | 0.000       | 0.000        | 0.000       |
| 42    | 0   | 42   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78PDKKK2F6FH45SXXPJK/classes/01HB0B7J5P8D7ST8QZE2058V0N/assignments        | 0.020 | 2.276 | 16.036  | 0.382 | 0.880 | 1.604 | 2.276 | 0.484  | 0.000       | 0.000       | 0.000        | 0.000       |
| 42    | 0   | 42   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78TF90CSM1E16N24VDC7/classes/01HB0B7Y0ECEB1ZB7ATF6K5WYB/assignments        | 0.020 | 3.608 | 17.964  | 0.428 | 1.068 | 1.484 | 3.608 | 0.730  | 0.000       | 0.000       | 0.000        | 0.000       |
| 42    | 0   | 42   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78RA8J2TAS90DPADJ29Q/classes/01HB0B7JA24GCMJY38M0WXS2HX/assignments        | 0.016 | 2.016 | 16.836  | 0.401 | 1.000 | 1.504 | 2.016 | 0.473  | 0.000       | 0.000       | 0.000        | 0.000       |
| 42    | 0   | 39   | 0   | 3   | 0   | GET    | /api/announcements/01HB0B8PZ2672FG21D2D1N3T04                                                 | 0.016 | 5.004 | 29.644  | 0.706 | 1.340 | 5.000 | 5.004 | 1.372  | 0.000       | 359.000     | 13965.000    | 332.500     |
| 42    | 0   | 42   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02A63R63D2/classes/01HB0B828JTSS0J5VSVCHFPCK6/assignments        | 0.016 | 2.184 | 14.668  | 0.349 | 0.832 | 1.004 | 2.184 | 0.402  | 0.000       | 0.000       | 0.000        | 0.000       |
| 42    | 0   | 42   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78PDKKK2F6FH45SXXPJK/classes/01HB0B7VY7DZ6RSS4PJXKYJ9TP/assignments        | 0.024 | 3.368 | 17.360  | 0.413 | 0.860 | 1.900 | 3.368 | 0.682  | 0.000       | 0.000       | 0.000        | 0.000       |
| 42    | 0   | 42   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02A63R63D2/classes/01HB0B7JNWMKKV0QDDEXSWKMA9/assignments        | 0.020 | 1.168 | 9.352   | 0.223 | 0.532 | 0.680 | 1.168 | 0.243  | 0.000       | 0.000       | 0.000        | 0.000       |
| 42    | 0   | 42   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QSX1XY45H7JCF7QMD8/classes/01HB0B8KWXZR2ZV00A4YRHP55C/assignments        | 0.012 | 3.732 | 26.516  | 0.631 | 2.276 | 3.424 | 3.732 | 1.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 43    | 0   | 43   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02A76H81PC/classes/01HB0B7X34T0YYW8ZZ436APD10/assignments        | 0.016 | 2.924 | 14.692  | 0.342 | 0.792 | 1.032 | 2.924 | 0.485  | 0.000       | 0.000       | 0.000        | 0.000       |
| 43    | 0   | 43   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78T6KKS3WTGFVDJJX4BP/classes/01HB0B7T62QDA0TR4HAWFQN5HT/assignments        | 0.016 | 3.696 | 13.616  | 0.317 | 0.464 | 1.420 | 3.696 | 0.617  | 0.000       | 0.000       | 0.000        | 0.000       |
| 43    | 0   | 43   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QBWP78HH02A9C4GY0D/classes/01HB0B7YV62XZSNG3NXXTYD7JC/assignments        | 0.040 | 4.108 | 27.068  | 0.629 | 1.484 | 2.512 | 4.108 | 0.916  | 0.000       | 0.000       | 0.000        | 0.000       |
| 44    | 0   | 44   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78VEHHVS7PHAV8D1M44Y/classes/01HB0B7S6A8879J1TSTX1NT9SV/assignments        | 0.008 | 4.876 | 17.984  | 0.409 | 0.724 | 1.812 | 4.876 | 0.811  | 0.000       | 0.000       | 0.000        | 0.000       |
| 44    | 0   | 44   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78T6KKS3WTGFVDJJX4BP/classes/01HB0B81GHH16PJ8CRM0AFJDH9/assignments        | 0.012 | 2.036 | 11.488  | 0.261 | 0.612 | 0.712 | 2.036 | 0.376  | 0.000       | 0.000       | 0.000        | 0.000       |
| 44    | 0   | 42   | 0   | 2   | 0   | POST   | /api/courses/01HB0B78QHTYS6TCP8D7T90KCM/classes/01HB0B7S5N52JTEWAA3NEHA6RZ/assignments        | 0.016 | 5.004 | 24.200  | 0.550 | 0.936 | 3.988 | 5.004 | 1.148  | 0.000       | 0.000       | 0.000        | 0.000       |
| 44    | 0   | 44   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QHTYS6TCP8D7T90KCM/classes/01HB0B85DDDJ1P61VZZBDP76D0/assignments        | 0.020 | 1.788 | 14.336  | 0.326 | 0.908 | 1.048 | 1.788 | 0.361  | 0.000       | 0.000       | 0.000        | 0.000       |
| 44    | 0   | 44   | 0   | 0   | 0   | GET    | /api/courses/01HB0B78X8HZP4T504DN5RVFKM/classes                                               | 0.012 | 2.312 | 12.304  | 0.280 | 0.616 | 1.108 | 2.312 | 0.423  | 312.000     | 872.000     | 21267.000    | 483.341     |
| 44    | 0   | 44   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78VCW0JPR1KRBRPDFGJ0/classes/01HB0B81DCFHMGWGG2EWCSEPH5/assignments        | 0.012 | 2.580 | 12.360  | 0.281 | 0.856 | 0.984 | 2.580 | 0.439  | 0.000       | 0.000       | 0.000        | 0.000       |
| 44    | 0   | 44   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78QQ39Y4M39WJ70HCX2Z/classes/01HB0B7X9TVNXWBWSXEFX7KRS3/assignments        | 0.020 | 3.972 | 20.872  | 0.474 | 1.532 | 2.572 | 3.972 | 0.867  | 0.000       | 0.000       | 0.000        | 0.000       |
| 45    | 0   | 45   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78T6KKS3WTGFVDJJX4BP/classes/01HB0B7JJC65HKJ85YPYZM50FN/assignments        | 0.024 | 2.152 | 17.704  | 0.393 | 0.988 | 1.592 | 2.152 | 0.476  | 0.000       | 0.000       | 0.000        | 0.000       |
| 45    | 0   | 45   | 0   | 0   | 0   | POST   | /api/courses/01HB0B78RA8J2TAS90DPADJ29Q/classes/01HB0B81S6EF5J42051YJYEQTC/assignments        | 0.012 | 1.484 | 14.880  | 0.331 | 1.016 | 1.140 | 1.484 | 0.378  | 0.000       | 0.000       | 0.000        | 0.000       |
